Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:52:11.035,1.0,3.0,3.0,4.358898943540674,16,0,3,1,3,3,16,0,3
2025-11-05 14:52:11.098,1.0,3.0,4.0,5.0990195135927845,15,0,2,1,3,4,15,0,2
2025-11-05 14:52:11.269,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:11.306,1.0,4.0,5.0,6.48074069840786,19,0,3,1,4,5,19,0,3
2025-11-05 14:52:11.427,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:11.515,0.0,3.0,4.0,5.0,15,0,3,0,3,4,15,0,3
2025-11-05 14:52:11.665,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:11.728,0.0,3.0,4.0,5.0,12,0,2,0,3,4,12,0,2
2025-11-05 14:52:11.846,1.0,3.0,3.0,4.358898943540674,15,0,3,1,3,3,15,0,3
2025-11-05 14:52:11.905,1.0,4.0,4.0,5.744562646538029,19,0,3,1,4,4,19,0,3
2025-11-05 14:52:12.065,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:12.115,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:12.235,0.0,3.0,3.0,4.242640687119285,14,0,3,0,3,3,14,0,3
2025-11-05 14:52:12.327,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:12.461,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:52:12.506,1.0,4.0,5.0,6.48074069840786,16,0,3,1,4,5,16,0,3
2025-11-05 14:52:12.628,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:12.716,1.0,3.0,3.0,4.358898943540674,17,0,3,1,3,3,17,0,3
2025-11-05 14:52:12.895,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:12.927,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:13.045,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:13.135,0.0,3.0,3.0,4.242640687119285,17,0,3,0,3,3,17,0,3
2025-11-05 14:52:13.292,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:13.315,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:13.435,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:13.527,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:13.690,1.0,5.0,4.0,6.48074069840786,19,0,3,1,5,4,19,0,3
2025-11-05 14:52:13.735,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:13.855,0.0,4.0,4.0,5.656854249492381,18,0,3,0,4,4,18,0,3
2025-11-05 14:52:13.917,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:14.089,0.0,4.0,4.0,5.656854249492381,18,0,3,0,4,4,18,0,3
2025-11-05 14:52:14.127,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:14.245,0.0,4.0,4.0,5.656854249492381,19,0,3,0,4,4,19,0,3
2025-11-05 14:52:14.334,1.0,3.0,3.0,4.358898943540674,14,0,3,1,3,3,14,0,3
2025-11-05 14:52:14.487,0.0,3.0,4.0,5.0,17,0,3,0,3,4,17,0,3
2025-11-05 14:52:14.544,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:14.668,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:14.725,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:14.885,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:14.935,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:15.054,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:15.144,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:15.319,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:15.328,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:15.445,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:15.535,0.0,4.0,4.0,5.656854249492381,16,0,2,0,4,4,16,0,2
2025-11-05 14:52:15.717,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:15.745,0.0,3.0,4.0,5.0,17,0,3,0,3,4,17,0,3
2025-11-05 14:52:15.868,1.0,3.0,4.0,5.0990195135927845,18,0,3,1,3,4,18,0,3
2025-11-05 14:52:15.955,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:16.114,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:16.135,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:16.255,1.0,4.0,3.0,5.0990195135927845,16,0,3,1,4,3,16,0,3
2025-11-05 14:52:16.345,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:16.511,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:16.555,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:16.675,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:16.735,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:16.914,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:16.944,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:17.068,0.0,3.0,4.0,5.0,13,0,3,0,3,4,13,0,3
2025-11-05 14:52:17.155,1.0,4.0,5.0,6.48074069840786,18,0,4,1,4,5,18,0,4
2025-11-05 14:52:17.309,0.0,4.0,5.0,6.4031242374328485,19,0,3,0,4,5,19,0,3
2025-11-05 14:52:17.335,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:17.486,0.0,4.0,4.0,5.656854249492381,17,0,3,0,4,4,17,0,3
2025-11-05 14:52:17.544,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:17.706,0.0,4.0,3.0,5.0,17,0,3,0,4,3,17,0,3
2025-11-05 14:52:17.755,1.0,3.0,4.0,5.0990195135927845,14,0,2,1,3,4,14,0,2
2025-11-05 14:52:17.875,0.0,4.0,3.0,5.0,14,0,3,0,4,3,14,0,3
2025-11-05 14:52:17.980,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:18.152,0.0,3.0,4.0,5.0,16,0,3,0,3,4,16,0,3
2025-11-05 14:52:18.153,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:18.265,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:52:18.356,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:18.561,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:18.565,1.0,4.0,5.0,6.48074069840786,18,0,3,1,4,5,18,0,3
2025-11-05 14:52:18.685,1.0,4.0,4.0,5.744562646538029,17,0,4,1,4,4,17,0,4
2025-11-05 14:52:18.756,1.0,4.0,4.0,5.744562646538029,18,0,3,1,4,4,18,0,3
2025-11-05 14:52:18.965,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:18.965,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:19.075,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:52:19.166,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:19.361,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:19.374,0.0,4.0,4.0,5.656854249492381,17,0,3,0,4,4,17,0,3
2025-11-05 14:52:19.496,1.0,3.0,5.0,5.916079783099616,15,0,3,1,3,5,15,0,3
2025-11-05 14:52:19.555,0.0,4.0,3.0,5.0,15,0,3,0,4,3,15,0,3
2025-11-05 14:52:19.765,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:19.767,1.0,3.0,5.0,5.916079783099616,15,0,3,1,3,5,15,0,3
2025-11-05 14:52:19.885,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:19.976,0.0,3.0,4.0,5.0,18,0,3,0,3,4,18,0,3
2025-11-05 14:52:20.162,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:20.162,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:52:20.304,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:20.365,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:20.566,1.0,4.0,5.0,6.48074069840786,16,0,3,1,4,5,16,0,3
2025-11-05 14:52:20.575,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:20.703,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:20.823,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:20.904,1.0,3.0,3.0,4.358898943540674,17,0,3,1,3,3,17,0,3
2025-11-05 14:52:20.994,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:21.115,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:21.176,1.0,3.0,4.0,5.0990195135927845,18,0,3,1,3,4,18,0,3
2025-11-05 14:52:21.296,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:21.387,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:21.536,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:21.564,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:52:21.720,0.0,3.0,4.0,5.0,17,0,3,0,3,4,17,0,3
2025-11-05 14:52:21.774,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:21.953,1.0,5.0,4.0,6.48074069840786,18,0,2,1,5,4,18,0,2
2025-11-05 14:52:21.984,1.0,3.0,5.0,5.916079783099616,16,0,4,1,3,5,16,0,4
2025-11-05 14:52:22.104,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:22.226,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:22.369,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:22.375,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:22.496,1.0,3.0,5.0,5.916079783099616,16,0,4,1,3,5,16,0,4
2025-11-05 14:52:22.584,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:22.785,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:22.798,0.0,4.0,4.0,5.656854249492381,15,0,3,0,4,4,15,0,3
2025-11-05 14:52:22.915,1.0,4.0,4.0,5.744562646538029,15,0,2,1,4,4,15,0,2
2025-11-05 14:52:22.978,1.0,3.0,3.0,4.358898943540674,16,0,3,1,3,3,16,0,3
2025-11-05 14:52:23.098,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:23.192,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:23.305,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:23.398,0.0,4.0,4.0,5.656854249492381,18,0,3,0,4,4,18,0,3
2025-11-05 14:52:23.542,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:23.646,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:23.726,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:23.785,0.0,4.0,4.0,5.656854249492381,18,0,3,0,4,4,18,0,3
2025-11-05 14:52:23.905,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:24.046,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:24.115,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:24.204,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:24.326,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:24.454,0.0,3.0,5.0,5.830951894845301,16,0,3,0,3,5,16,0,3
2025-11-05 14:52:24.504,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:24.596,0.0,3.0,4.0,5.0,15,0,2,0,3,4,15,0,2
2025-11-05 14:52:24.714,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:24.873,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:24.928,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:25.015,1.0,4.0,4.0,5.744562646538029,19,0,3,1,4,4,19,0,3
2025-11-05 14:52:25.134,1.0,4.0,3.0,5.0990195135927845,16,0,3,1,4,3,16,0,3
2025-11-05 14:52:25.289,1.0,4.0,5.0,6.48074069840786,17,0,4,1,4,5,17,0,4
2025-11-05 14:52:25.314,0.0,3.0,4.0,5.0,15,0,3,0,3,4,15,0,3
2025-11-05 14:52:25.404,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:25.528,1.0,3.0,4.0,5.0990195135927845,13,0,2,1,3,4,13,0,2
2025-11-05 14:52:25.704,0.0,4.0,4.0,5.656854249492381,15,0,3,0,4,4,15,0,3
2025-11-05 14:52:25.734,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:52:25.796,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:25.917,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:26.007,1.0,4.0,4.0,5.744562646538029,16,0,2,1,4,4,16,0,2
2025-11-05 14:52:26.124,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:26.214,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:26.358,0.0,3.0,4.0,5.0,15,0,3,0,3,4,15,0,3
2025-11-05 14:52:26.425,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:26.576,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:26.604,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:26.724,1.0,3.0,3.0,4.358898943540674,13,0,2,1,3,3,13,0,2
2025-11-05 14:52:26.814,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:26.989,1.0,4.0,5.0,6.48074069840786,14,0,3,1,4,5,14,0,3
2025-11-05 14:52:27.028,1.0,6.0,4.0,7.280109889280518,17,0,3,1,6,4,17,0,3
2025-11-05 14:52:27.144,1.0,3.0,3.0,4.358898943540674,13,0,3,1,3,3,13,0,3
2025-11-05 14:52:27.207,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:27.399,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:27.415,2.0,4.0,5.0,6.708203932499369,17,0,3,2,4,5,17,0,3
2025-11-05 14:52:27.535,0.0,4.0,3.0,5.0,14,0,3,0,4,3,14,0,3
2025-11-05 14:52:27.626,0.0,3.0,4.0,5.0,15,0,3,0,3,4,15,0,3
2025-11-05 14:52:27.818,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:27.835,1.0,5.0,4.0,6.48074069840786,17,0,3,1,5,4,17,0,3
2025-11-05 14:52:27.954,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:28.017,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:28.230,0.0,4.0,4.0,5.656854249492381,15,0,3,0,4,4,15,0,3
2025-11-05 14:52:28.230,1.0,4.0,5.0,6.48074069840786,15,0,3,1,4,5,15,0,3
2025-11-05 14:52:28.344,0.0,3.0,3.0,4.242640687119285,15,0,3,0,3,3,15,0,3
2025-11-05 14:52:28.436,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:28.645,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:28.645,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:28.736,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:28.827,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:28.946,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:29.052,0.0,3.0,3.0,4.242640687119285,12,0,2,0,3,3,12,0,2
2025-11-05 14:52:29.155,0.0,4.0,4.0,5.656854249492381,17,0,3,0,4,4,17,0,3
2025-11-05 14:52:29.287,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:29.368,1.0,5.0,4.0,6.48074069840786,17,0,3,1,5,4,17,0,3
2025-11-05 14:52:29.512,1.0,5.0,4.0,6.48074069840786,18,0,3,1,5,4,18,0,3
2025-11-05 14:52:29.545,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:29.635,0.0,3.0,4.0,5.0,16,0,2,0,3,4,16,0,2
2025-11-05 14:52:29.755,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:29.921,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:29.972,0.0,4.0,5.0,6.4031242374328485,15,0,3,0,4,5,15,0,3
2025-11-05 14:52:30.028,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:30.147,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:30.324,1.0,4.0,4.0,5.744562646538029,18,0,3,1,4,4,18,0,3
2025-11-05 14:52:30.355,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:30.445,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:30.567,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:30.719,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:30.775,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:30.836,1.0,3.0,3.0,4.358898943540674,15,0,2,1,3,3,15,0,2
2025-11-05 14:52:30.955,0.0,3.0,4.0,5.0,14,0,3,0,3,4,14,0,3
2025-11-05 14:52:31.121,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:52:31.168,1.0,4.0,4.0,5.744562646538029,15,0,2,1,4,4,15,0,2
2025-11-05 14:52:31.256,1.0,4.0,5.0,6.48074069840786,16,0,3,1,4,5,16,0,3
2025-11-05 14:52:31.375,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:31.525,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:31.555,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:31.647,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:31.765,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:52:31.928,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:31.978,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:32.068,0.0,4.0,4.0,5.656854249492381,17,0,3,0,4,4,17,0,3
2025-11-05 14:52:32.185,1.0,3.0,4.0,5.0990195135927845,14,0,3,1,3,4,14,0,3
2025-11-05 14:52:32.245,0.0,4.0,4.0,5.656854249492381,15,0,3,0,4,4,15,0,3
2025-11-05 14:52:32.368,1.0,3.0,5.0,5.916079783099616,14,0,3,1,3,5,14,0,3
2025-11-05 14:52:32.455,0.0,4.0,5.0,6.4031242374328485,16,0,3,0,4,5,16,0,3
2025-11-05 14:52:32.576,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:32.671,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:32.784,0.0,4.0,4.0,5.656854249492381,15,0,3,0,4,4,15,0,3
2025-11-05 14:52:32.844,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:52:32.967,0.0,3.0,4.0,5.0,14,0,2,0,3,4,14,0,2
2025-11-05 14:52:33.055,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:33.178,1.0,3.0,4.0,5.0990195135927845,18,0,3,1,3,4,18,0,3
2025-11-05 14:52:33.268,0.0,4.0,4.0,5.656854249492381,16,0,3,0,4,4,16,0,3
2025-11-05 14:52:33.387,1.0,3.0,4.0,5.0990195135927845,17,0,3,1,3,4,17,0,3
2025-11-05 14:52:33.475,0.0,3.0,4.0,5.0,16,0,2,0,3,4,16,0,2
2025-11-05 14:52:33.599,1.0,3.0,4.0,5.0990195135927845,13,0,3,1,3,4,13,0,3
2025-11-05 14:52:33.655,2.0,4.0,4.0,6.0,18,0,3,2,4,4,18,0,3
2025-11-05 14:52:33.780,1.0,4.0,3.0,5.0990195135927845,17,0,3,1,4,3,17,0,3
2025-11-05 14:52:33.865,2.0,4.0,5.0,6.708203932499369,18,0,3,2,4,5,18,0,3
2025-11-05 14:52:34.014,0.0,3.0,4.0,5.0,16,0,3,0,3,4,16,0,3
2025-11-05 14:52:34.076,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:34.198,0.0,3.0,4.0,5.0,16,0,3,0,3,4,16,0,3
2025-11-05 14:52:34.255,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:34.431,0.0,4.0,4.0,5.656854249492381,18,0,2,0,4,4,18,0,2
2025-11-05 14:52:34.465,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:34.586,1.0,4.0,4.0,5.744562646538029,18,0,3,1,4,4,18,0,3
2025-11-05 14:52:34.676,1.0,4.0,4.0,5.744562646538029,17,0,3,1,4,4,17,0,3
2025-11-05 14:52:34.852,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:34.886,1.0,4.0,4.0,5.744562646538029,16,0,2,1,4,4,16,0,2
2025-11-05 14:52:35.007,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:35.087,0.0,4.0,3.0,5.0,18,0,3,0,4,3,18,0,3
2025-11-05 14:52:35.185,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:35.314,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:35.395,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:35.485,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:35.606,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:35.721,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:35.785,1.0,4.0,4.0,5.744562646538029,18,0,3,1,4,4,18,0,3
2025-11-05 14:52:35.877,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:35.995,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:36.121,1.0,3.0,5.0,5.916079783099616,17,0,3,1,3,5,17,0,3
2025-11-05 14:52:36.207,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:36.301,0.0,3.0,4.0,5.0,14,0,3,0,3,4,14,0,3
2025-11-05 14:52:36.417,1.0,4.0,3.0,5.0990195135927845,15,0,3,1,4,3,15,0,3
2025-11-05 14:52:36.528,0.0,3.0,5.0,5.830951894845301,15,0,3,0,3,5,15,0,3
2025-11-05 14:52:36.596,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:36.685,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:52:36.807,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:52:36.939,0.0,3.0,3.0,4.242640687119285,14,0,2,0,3,3,14,0,2
2025-11-05 14:52:37.015,1.0,3.0,4.0,5.0990195135927845,16,0,3,1,3,4,16,0,3
2025-11-05 14:52:37.076,1.0,4.0,5.0,6.48074069840786,17,0,3,1,4,5,17,0,3
2025-11-05 14:52:37.195,1.0,3.0,5.0,5.916079783099616,16,0,3,1,3,5,16,0,3
2025-11-05 14:52:37.357,1.0,4.0,3.0,5.0990195135927845,16,0,2,1,4,3,16,0,2
